user_id,place_id,rating
102963,P022,2
107681,P025,4
106171,P008,4
104230,P016,5
100363,P010,5
101211,P030,5
109798,P020,2
109942,P004,4
108586,P011,0
105864,P014,4
101922,P025,0
100285,P031,4
107268,P025,4
103947,P019,3
105641,P031,2
109644,P015,1
107885,P013,3
102083,P020,5
102933,P023,0
105823,P005,0
108484,P012,2
104713,P010,3
103753,P018,1
105272,P003,2
104046,P017,2
104901,P031,2
103968,P030,0
103919,P026,1
104562,P006,1
107161,P008,5
105770,P001,3
104783,P031,5
104731,P006,3
108737,P023,1
104603,P028,3
104917,P009,3
107172,P023,3
108262,P013,3
102893,P029,0
100465,P012,1
109323,P005,3
101896,P022,0
104909,P002,0
107753,P024,2
108186,P006,5
104805,P016,0
106247,P001,5
104145,P012,4
100284,P008,4
108689,P002,1
104516,P017,2
104453,P021,5
104202,P030,5
109072,P014,5
102014,P026,3
104239,P022,5
104637,P002,5
106526,P011,0
101823,P024,5
107433,P005,0
100222,P012,5
103317,P008,5
107358,P015,0
107691,P019,3
107677,P008,2
102039,P015,3
107183,P019,1
109392,P024,1
104826,P026,4
102090,P019,1
100186,P026,4
104730,P024,4
100768,P007,5
106899,P004,3
108362,P010,5
106114,P007,2
108237,P017,1
107436,P031,3
101290,P005,1
103725,P006,3
106643,P008,0
102369,P013,3
109535,P014,2
109841,P019,2
105618,P031,2
100191,P031,1
108282,P022,1
106246,P003,2
102732,P005,3
106908,P007,1
103897,P029,1
103248,P030,4
107813,P018,1
107041,P008,4
103998,P021,5
103854,P010,5
104492,P015,3
101237,P025,2
103371,P001,1
107162,P001,2
101334,P013,3
103267,P021,3
109806,P028,4
106036,P009,4
102818,P022,1
100504,P029,1
104508,P029,2
100217,P014,5
109086,P029,1
107661,P007,5
102423,P010,0
104598,P001,2
105208,P004,5
103772,P004,4
109673,P018,0
100738,P029,3
108736,P021,5
105733,P012,2
108966,P013,3
108994,P015,4
109112,P005,3
100925,P009,4
106728,P027,0
105222,P029,4
103790,P021,2
106736,P017,1
104669,P028,0
107179,P022,5
100264,P005,2
106378,P017,0
101327,P030,5
105723,P004,2
101219,P004,0
108047,P023,5
106424,P008,1
105325,P020,2
107662,P027,2
104545,P008,5
102668,P030,2
104372,P015,5
103734,P004,2
106859,P030,3
107495,P010,5
103037,P029,2
108087,P004,3
109916,P023,1
103151,P024,4
103842,P022,3
100068,P029,1
106436,P001,2
103905,P027,4
103644,P005,4
103969,P025,2
105485,P031,3
106923,P015,5
100384,P022,1
109705,P013,3
108133,P025,0
101719,P003,4
105805,P020,5
104452,P026,2
100026,P026,1
105331,P026,5
100917,P003,2
108221,P005,3
108723,P029,2
106916,P014,0
109351,P025,3
107133,P007,5
103715,P031,5
106839,P031,3
101461,P023,0
103738,P022,4
101817,P007,4
102701,P021,1
106888,P023,5
102379,P029,4
109584,P013,1
101830,P031,4
106158,P012,5
108285,P010,5
105850,P024,3
102318,P010,1
108254,P012,0
105964,P006,5
104706,P014,1
109200,P021,1
107332,P013,0
107865,P021,3
105283,P013,1
100923,P029,5
101174,P018,2
106395,P019,0
109630,P028,5
101419,P009,1
102450,P029,5
104792,P030,2
108304,P019,1
108766,P013,2
102623,P026,1
107865,P018,1
103666,P025,3
108643,P026,5
109543,P025,1
108471,P010,3
108444,P008,3
103555,P020,5
108794,P013,4
109935,P024,1
105279,P031,0
109779,P009,3
106672,P008,3
106330,P007,0
106242,P020,3
109526,P022,1
109195,P019,5
105855,P020,3
107599,P017,1
107203,P023,1
101733,P001,5
106980,P029,4
109783,P025,4
104191,P016,0
100217,P016,5
106625,P019,2
108672,P007,5
108326,P018,5
107324,P030,3
103825,P030,4
100771,P020,1
103771,P025,1
109577,P015,4
103031,P009,4
100661,P029,4
105989,P021,3
107240,P006,0
105404,P028,0
100214,P002,1
100019,P029,0
107954,P004,4
103232,P018,3
107552,P026,1
100321,P017,3
108457,P024,4
105947,P027,3
104011,P007,4
109272,P001,4
109602,P029,0
107950,P002,5
102723,P005,5
103771,P022,3
103329,P017,1
102890,P026,5
100132,P016,1
102294,P015,5
108917,P004,4
105852,P001,2
109833,P006,5
101321,P022,3
104754,P015,2
108509,P016,0
102686,P025,5
104180,P003,2
108445,P001,5
102020,P022,0
108587,P009,2
101598,P014,3
107798,P014,3
109631,P004,2
105075,P025,3
106923,P013,3
108802,P017,3
108975,P023,2
108773,P001,5
100887,P021,0
109006,P019,3
106954,P009,0
109895,P003,3
105607,P003,2
100402,P031,3
107677,P020,2
109238,P016,2
107603,P024,4
106190,P018,1
107964,P021,1
100218,P019,5
109946,P009,5
106896,P025,3
100509,P015,2
109723,P026,3
105083,P030,4
107901,P018,2
108006,P009,4
104808,P006,4
101539,P020,3
107680,P026,5
109589,P006,1
105988,P010,2
101156,P028,4
100219,P018,5
105270,P010,1
106311,P002,3
102533,P016,0
107031,P030,5
100468,P018,2
102426,P026,2
106521,P021,3
106581,P013,2
100922,P025,0
109938,P009,3
102299,P027,3
104758,P031,1
105308,P001,3
108275,P016,5
107087,P024,0
108886,P017,2
102920,P025,1
109414,P002,3
109883,P023,4
100941,P003,1
104108,P027,5
109000,P016,4
105415,P010,3
106030,P017,4
109253,P007,5
109541,P005,3
102256,P031,3
107711,P022,5
104178,P019,2
101227,P011,5
104230,P012,1
105121,P004,0
105510,P003,2
100025,P017,2
104426,P024,2
100523,P023,0
101211,P027,0
100790,P009,2
105725,P015,2
100142,P013,1
109343,P017,4
104790,P022,4
108644,P013,5
107963,P022,3
103697,P025,0
106720,P031,2
107671,P026,3
108375,P008,3
105559,P016,1
104386,P013,4
103110,P001,4
104955,P022,0
106225,P026,4
103144,P008,4
102805,P017,5
103434,P022,1
101777,P004,3
102100,P006,4
104495,P015,0
102766,P006,3
100924,P020,1
104052,P022,4
103427,P021,4
100314,P003,5
103787,P020,0
100163,P012,2
109753,P014,2
104291,P001,4
105281,P026,1
101674,P013,4
104254,P018,4
109901,P003,4
101151,P016,4
100885,P025,4
109727,P013,4
106473,P004,0
102716,P024,2
103052,P018,2
105234,P018,1
105500,P001,0
100675,P027,1
103879,P017,3
106805,P023,0
107726,P028,4
105203,P024,3
108031,P005,2
102992,P026,2
102727,P024,3
107678,P011,3
103214,P018,1
106395,P022,1
109721,P020,0
105002,P031,4
103808,P015,5
106428,P017,0
101038,P007,2
108630,P011,1
102371,P029,2
106326,P003,0
106468,P022,0
109821,P013,0
108670,P023,3
107140,P006,4
109365,P031,3
102112,P016,1
102328,P002,3
106819,P006,3
104060,P013,1
107893,P026,1
103600,P017,4
106611,P024,4
107981,P003,5
108208,P010,2
102367,P027,5
104071,P006,0
100434,P027,5
100428,P023,1
104954,P026,1
101301,P018,0
102897,P031,5
107040,P023,2
101742,P025,0
107243,P019,0
107634,P006,0
102359,P019,5
107586,P001,5
105711,P008,5
108956,P011,0
109409,P025,4
108277,P018,0
101736,P015,3
103558,P008,3
105708,P005,4
107549,P003,5
106087,P015,5
106585,P010,4
107529,P030,5
105072,P004,4
109901,P009,4
103792,P014,1
103504,P011,3
106100,P024,4
105811,P004,5
104095,P031,0
100365,P013,5
108719,P003,5
105152,P027,4
107702,P024,3
108688,P011,0
104391,P021,3
108969,P013,3
104677,P030,2
104555,P023,5
104020,P031,5
100734,P024,0
101563,P013,1
101689,P027,4
107362,P031,1
106403,P023,3
103133,P020,5
103470,P010,2
103600,P013,4
108390,P003,4
104571,P011,3
107001,P017,5
109110,P011,0
103662,P011,5
109076,P012,2
104956,P012,4
108687,P030,4
108155,P006,1
108589,P010,5
107060,P005,4
103430,P027,4
105651,P017,0
103733,P018,5
106893,P027,3
106632,P023,1
108336,P003,1
107705,P031,2
101072,P007,5
105244,P005,4
100192,P003,4
107017,P003,2
102104,P004,3
109799,P031,2
105789,P009,1
101397,P029,3
106543,P018,1
101588,P027,3
107833,P016,5
104762,P021,2
102661,P031,0
108589,P017,2
101537,P018,3
108738,P008,0
107985,P016,0
104195,P003,5
108329,P027,4
103508,P029,4
103617,P013,0
105075,P017,4
108287,P009,4
101220,P017,3
108909,P020,0
100015,P009,1
100163,P013,0
103308,P016,3
107790,P012,0
106170,P026,4
109549,P001,1
100353,P001,1
106741,P031,5
100993,P014,0
107254,P012,3
104115,P005,5
108129,P018,5
101234,P031,4
103577,P025,4
100763,P030,5
108985,P029,2
107923,P028,2
104796,P003,0
101581,P006,2
100210,P007,2
109052,P019,1
107466,P017,3
103991,P019,4
107418,P003,3
100864,P028,0
106823,P020,2
100296,P023,3
104782,P002,4
101780,P012,3
108478,P003,5
105991,P008,3
101040,P026,1
102915,P008,1
109535,P013,4
108795,P023,5
109048,P003,2
100960,P021,1
102070,P001,1
106392,P023,5
105835,P031,0
102232,P008,1
108807,P029,1
102335,P022,2
100812,P022,1
102998,P009,2
102803,P024,3
106487,P016,3
100139,P003,0
102085,P025,0
108769,P019,2
103472,P013,3
103837,P014,5
101462,P018,1
102585,P009,3
106065,P014,1
103677,P015,5
106760,P025,2
109968,P020,3
104458,P017,1
103919,P020,4
107254,P001,3
106523,P031,2
104465,P021,0
106079,P021,0
103333,P005,3
105246,P016,2
107655,P016,1
107934,P016,3
105509,P012,1
107899,P021,3
107830,P021,0
109882,P010,1
104452,P026,0
109022,P028,0
104371,P006,4
104348,P024,2
106198,P002,0
103613,P005,1
105087,P022,0
100694,P017,5
101541,P003,5
102491,P001,3
104311,P005,4
103330,P006,3
102289,P016,0
107046,P026,0
102155,P005,5
106263,P015,0
100379,P002,1
109995,P008,2
103101,P004,3
101172,P031,0
106504,P017,2
106898,P028,0
102908,P022,3
101709,P008,5
107037,P008,0
109427,P024,4
109580,P030,1
103031,P030,4
102882,P020,3
109488,P019,1
100188,P018,5
100235,P008,0
103657,P009,0
108686,P018,5
107752,P020,4
107673,P030,5
104920,P004,1
108982,P020,3
108877,P021,5
107209,P030,1
100611,P002,4
106980,P019,3
101462,P022,2
107167,P007,4
104481,P028,2
108694,P012,0
105135,P012,0
109939,P019,0
105910,P008,5
106061,P011,1
108088,P023,1
102592,P031,5
103183,P012,1
102944,P020,3
101150,P009,2
101936,P014,3
100502,P028,1
102619,P011,5
102671,P022,0
105371,P013,2
106325,P011,5
103273,P019,4
103865,P022,4
109535,P008,0
102837,P030,2
105287,P028,1
106678,P010,3
103261,P013,0
100464,P002,1
102608,P026,0
100308,P029,1
108453,P009,1
107320,P022,3
101915,P011,0
103364,P024,0
103834,P030,2
108883,P012,4
101089,P002,0
101449,P010,5
101160,P008,5
106758,P011,0
101050,P021,5
103359,P015,2
100679,P029,3
104905,P008,3
102327,P020,5
101474,P013,5
109917,P024,2
108160,P019,0
102435,P025,5
107935,P008,3
109340,P025,4
108181,P025,1
100842,P002,1
106317,P004,0
100064,P028,3
100281,P017,5
102910,P022,5
109229,P021,2
105562,P001,5
108775,P024,1
106712,P020,5
107712,P006,5
101834,P001,4
104654,P028,0
108003,P015,0
100054,P026,4
108698,P014,2
107712,P012,4
102924,P024,2
103672,P021,5
102883,P008,5
105535,P007,0
100374,P005,0
103393,P003,0
108592,P005,0
101226,P022,2
103131,P016,1
103763,P027,5
104474,P015,1
105106,P001,3
103500,P017,2
107938,P013,5
107929,P016,5
109028,P009,3
103408,P025,4
101845,P003,4
101125,P026,1
102917,P021,5
105954,P019,1
105379,P013,5
100194,P016,2
103141,P026,0
108222,P027,1
109798,P010,5
108843,P015,0
108548,P004,3
105257,P003,3
109116,P031,4
105582,P008,4
100063,P011,5
108830,P020,5
100520,P009,3
106937,P023,3
102635,P024,5
104142,P007,1
100168,P016,3
102083,P025,0
105303,P008,0
104051,P007,2
105940,P030,3
108285,P026,5
108423,P002,5
103548,P002,4
103867,P004,4
104133,P021,3
104600,P018,5
103470,P013,0
108764,P020,0
103449,P004,0
104389,P012,1
103874,P018,2
107549,P008,2
100418,P008,5
101510,P031,3
100071,P020,1
109717,P027,5
109542,P030,1
101951,P014,4
108151,P010,2
102104,P029,0
100080,P019,3
103467,P016,2
104671,P008,2
101239,P016,5
108984,P012,2
107502,P030,0
105529,P014,1
100375,P005,0
105265,P002,0
106644,P007,2
108511,P001,1
105786,P019,3
102090,P024,5
108760,P019,3
102874,P024,5
100652,P013,5
107499,P002,2
106661,P002,0
105996,P027,0
101403,P027,3
105130,P008,2
102695,P023,5
105877,P018,1
100416,P023,5
105547,P031,3
109833,P016,4
107564,P003,5
102076,P018,0
109581,P031,4
102686,P030,1
108146,P012,1
102475,P019,3
106397,P012,2
104710,P004,1
109159,P019,4
104143,P031,5
104753,P009,2
105895,P010,0
103899,P021,0
109658,P016,0
102846,P020,2
101275,P028,2
102320,P011,0
105873,P010,1
102599,P010,5
105133,P028,1
100207,P004,1
103985,P018,4
105449,P023,2
106909,P030,3
101844,P008,5
103992,P014,1
101315,P027,0
100200,P004,1
103875,P014,3
109985,P011,0
108397,P002,4
107385,P022,5
101325,P029,2
104780,P004,3
103503,P030,3
106762,P018,5
102367,P024,2
107871,P028,2
100742,P027,1
106721,P003,5
103105,P001,0
100487,P023,4
107798,P017,5
100074,P006,1
105401,P006,2
104964,P022,1
106820,P005,1
107759,P013,3
103601,P015,3
109366,P027,2
100987,P026,3
104636,P019,4
105068,P005,1
102422,P010,1
105501,P026,2
101372,P008,0
105290,P030,0
102168,P003,0
102196,P010,3
100144,P014,2
109171,P004,3
107419,P014,3
107891,P015,1
102590,P022,2
104796,P027,4
104813,P004,2
103808,P009,3
109970,P025,1
107869,P024,4
100360,P002,3
102785,P006,1
104621,P014,4
109057,P016,4
100477,P026,4
109800,P003,3
108140,P015,1
103933,P003,1
105498,P030,3
107004,P020,2
103896,P018,1
105843,P026,2
105092,P002,1
100692,P025,1
103476,P003,2
106988,P026,4
103786,P017,3
103775,P029,1
105918,P007,1
107437,P006,4
103641,P022,0
108462,P014,2
103597,P031,0
103042,P027,1
104739,P019,0
101780,P027,5
109844,P006,3
107501,P018,4
105492,P019,2
101342,P014,0
102166,P004,0
107318,P002,5
104677,P008,2
100606,P002,0
102360,P024,0
102984,P010,0
103228,P011,0
102958,P020,5
107539,P022,0
102424,P012,4
107114,P011,5
103454,P010,2
105204,P009,4
107533,P029,4
107223,P018,5
105222,P031,0
106125,P014,5
108230,P008,1
107857,P002,2
101012,P022,5
101717,P031,4
106641,P006,0
101697,P002,1
106971,P014,1
104834,P024,4
106869,P018,1
106592,P019,5
106266,P023,2
103902,P016,2
105653,P020,2
106263,P006,0
104504,P031,1
105163,P026,0
106934,P030,0
102347,P008,1
108756,P022,3
104593,P023,4
102400,P029,3
107047,P019,2
106743,P016,2
108654,P010,5
104623,P014,3
103500,P028,2
106201,P027,1
104213,P003,1
108643,P022,4
105264,P009,2
109775,P019,4
102587,P016,1
104780,P026,0
109651,P027,1
105249,P011,3
105754,P030,3
101126,P010,0
107090,P019,0
107741,P001,1
108736,P008,5
106952,P008,1
107318,P031,2
106774,P012,0
100347,P018,1
107904,P031,1
107959,P018,2
104616,P002,4
104632,P003,5
103525,P008,4
102017,P028,4
109341,P018,2
101845,P024,2
102910,P003,5
106577,P004,3
106566,P017,1
107866,P011,2
109906,P031,1
101895,P018,5
107907,P020,0
103978,P010,5
109657,P004,2
108095,P020,3
105803,P015,2
109705,P025,0
109202,P026,5
106462,P019,3
109117,P015,5
107123,P004,4
107386,P016,3
102957,P007,5
105257,P018,1
100636,P027,2
104498,P025,3
101964,P029,2
101012,P016,5
107068,P009,4
107882,P014,1
102538,P019,3
108038,P013,2
109629,P019,2
103138,P024,2
107868,P010,3
103188,P020,2
109068,P005,4
105184,P021,4
104643,P013,0
100529,P028,2
105400,P001,1
105840,P017,0
102608,P011,4
109875,P022,3
103480,P001,3
102094,P020,1
108148,P027,4
103310,P027,3
105442,P021,4
104947,P019,0
109164,P013,5
102627,P003,5
101623,P031,3
101077,P016,0
100770,P008,5
104232,P009,1
101424,P025,2
101288,P017,4
108741,P024,1
100330,P012,0
104155,P016,1
104452,P023,2
109476,P028,1
102638,P004,3
101646,P018,5
100088,P013,2
106741,P013,1
106109,P017,0
102524,P007,1
106349,P018,1
106768,P003,1
108120,P023,3
100041,P010,2
104702,P024,5
104284,P016,4
100851,P022,2
101068,P013,0
105157,P009,2
108571,P015,1
100326,P024,0
100481,P003,2
101109,P028,3
103598,P012,0
103496,P018,5
101404,P022,4
103875,P031,1
105520,P023,4
103120,P019,5
101016,P024,2
108238,P018,3
103483,P023,4
104481,P011,4
100923,P024,4
107095,P007,4
102701,P022,2
105153,P031,1
102543,P010,1
109156,P012,4
107133,P009,4
104437,P023,4
107516,P021,0
105044,P011,4
101586,P028,3
106923,P025,0
103191,P016,1
100990,P020,0
103215,P007,1
107665,P020,3
104565,P030,0
103340,P024,1
101317,P010,5
100553,P011,5
109021,P021,3
107152,P009,0
106190,P015,5
106428,P026,1
101219,P020,4
100045,P017,2
107552,P018,5
105318,P015,4
100829,P012,3
106696,P007,0
108137,P023,5
106997,P031,2
104860,P015,4
103117,P026,5
105812,P011,2
107784,P026,2
109606,P014,3
104152,P031,3
107808,P021,0
100332,P009,2
101677,P021,2
103319,P004,5
102777,P012,3
104344,P017,4
103111,P020,3
107109,P027,0
105740,P009,3
101784,P003,4
105935,P004,4
108383,P019,5
101137,P013,5
104394,P001,0
101186,P006,1
108161,P018,4
103370,P001,5
105295,P013,3
107713,P030,0
105152,P031,5
102244,P023,5
101748,P031,3
106976,P008,5
101481,P001,0
100610,P026,0
107710,P026,3
100443,P028,3
104521,P020,0
108089,P006,0
105746,P024,3
105275,P003,3
108770,P016,2
106414,P031,3
100708,P019,4
104179,P002,1
106827,P020,1
102945,P017,2
100201,P020,3
100136,P005,1
101911,P028,0
107030,P011,5
105413,P010,0
108733,P010,2
107925,P004,5
101715,P024,3
104656,P022,4
108002,P025,4
103931,P017,1
104525,P028,3
105178,P029,4
100996,P026,1
105790,P022,0
103261,P028,5
109454,P015,5
102043,P018,5
100327,P008,4
105105,P007,1
104908,P030,0
108284,P023,4
108702,P010,1
102709,P009,4
109824,P024,4
101851,P030,4
108743,P004,0
104727,P031,2
107051,P025,3
102134,P028,1
102947,P015,3
109223,P010,0
105332,P004,4
101306,P020,0
103535,P007,1
102806,P018,5
106783,P025,5
103758,P016,5
102414,P024,4
109569,P004,5
103225,P007,5
105731,P028,2
106821,P004,4
101902,P016,5
104997,P021,5
103732,P029,5
109100,P005,4
109067,P013,1
105043,P024,4
101394,P005,5
103641,P027,0
100938,P017,0
103045,P011,3
101920,P017,3
106891,P016,2
108083,P025,5
102649,P005,1
103808,P001,5
106039,P023,1
100719,P031,0
104459,P023,5
108030,P015,4
100586,P004,0
105232,P020,1
108106,P018,2
100652,P030,0
105157,P022,5
107160,P005,0
105636,P003,3
108768,P017,5
104998,P014,1
109651,P006,0
109376,P024,3
105986,P015,0
104912,P002,0
107030,P026,2
108326,P023,0
101619,P004,0
105746,P016,5
109337,P012,3
109816,P003,3
108027,P026,2
109144,P017,1
105150,P022,0
100893,P027,2
100350,P017,0
103190,P021,1
103307,P029,4
101409,P027,4
105563,P030,1
106701,P008,2
100322,P025,0
105034,P023,2
101228,P029,3
108770,P024,2
106641,P022,2
101883,P003,4
101088,P008,3
100945,P001,4
102666,P026,4
105321,P001,5
107780,P031,1
105428,P002,5
108289,P027,2
103797,P028,3
104226,P005,4
105968,P017,2
108257,P005,2
107627,P010,2
101137,P017,5
104503,P031,5
108031,P007,1
103650,P003,3
106447,P017,1
103405,P015,2
101787,P012,5
109862,P025,1
102302,P009,4
102293,P013,1
109265,P002,1
109774,P003,1
101947,P027,0
109516,P025,4
105222,P016,5
101609,P004,3
102003,P004,5
106020,P021,0
106704,P021,1
101428,P016,3
105727,P018,5
105547,P018,3
104634,P028,2
104337,P018,5
103147,P007,5
103435,P022,5
106728,P011,3
106489,P027,0
101308,P027,0
107085,P004,5
108871,P007,5
109803,P006,1
103968,P019,4
108751,P024,0
101335,P029,3
107502,P003,2
100572,P011,5
108559,P001,0
108538,P025,2
101733,P015,4
100990,P006,0
108703,P025,3
101738,P025,5
101482,P003,5
109123,P001,0
104897,P012,3
102348,P024,0
102015,P022,1
103344,P005,4
100652,P011,5
100145,P022,5
101069,P008,5
101426,P017,0
100888,P031,0
102688,P015,5
105073,P017,5
108863,P025,5
107624,P006,0
100927,P023,5
100560,P025,3
101041,P020,3
100935,P005,2
100774,P024,1
100560,P011,4
103242,P008,2
