user_id,place_id,rating
103430,P266,5
107480,P258,5
102097,P271,3
103746,P252,5
100141,P253,2
103089,P244,1
108124,P270,3
105102,P255,2
108979,P265,3
106140,P244,5
102856,P256,1
103329,P242,2
107831,P247,0
106512,P252,2
102669,P244,0
107549,P263,2
105854,P263,1
102764,P265,4
105286,P278,3
109015,P249,4
100153,P261,5
109662,P239,2
108403,P249,1
105137,P257,1
109572,P275,2
107338,P270,3
105724,P269,0
103488,P274,1
102005,P247,0
109176,P265,1
102858,P257,1
109384,P278,2
108700,P258,4
107340,P263,5
109452,P268,4
100024,P260,3
100140,P274,0
100319,P253,5
105681,P240,1
101397,P242,5
100678,P264,5
103121,P250,5
103279,P276,2
106473,P250,0
109608,P255,1
104455,P277,5
105382,P272,4
103363,P269,2
102213,P271,3
100720,P256,3
102948,P271,3
106194,P271,2
106221,P254,2
107737,P251,4
106285,P244,5
104046,P264,3
104662,P259,0
106046,P266,5
108424,P242,0
104101,P239,0
106138,P276,2
105727,P258,3
105121,P259,2
102534,P258,0
103605,P249,3
109680,P261,2
105643,P241,0
103457,P242,5
107398,P263,2
103314,P278,5
108429,P269,0
109046,P271,2
103419,P244,3
106633,P267,3
102388,P274,4
109429,P273,5
103175,P278,2
102513,P248,4
109481,P260,5
103777,P272,5
109199,P260,5
101345,P247,2
104082,P256,5
100143,P259,1
104386,P263,5
105650,P275,2
103187,P264,4
105215,P250,4
108787,P267,1
103844,P256,5
102356,P247,5
100966,P251,0
103800,P272,0
100917,P271,1
108263,P271,5
103042,P249,2
104527,P250,5
105499,P276,5
107046,P258,2
100806,P239,5
107785,P242,1
103252,P275,5
106100,P248,3
106470,P266,1
101166,P259,3
106609,P246,5
103283,P251,3
100071,P272,4
104297,P253,0
100368,P277,3
102083,P245,4
103858,P242,2
103628,P247,5
107503,P253,5
100115,P255,2
107322,P273,3
104374,P276,5
105077,P268,0
109830,P264,5
106762,P248,0
100966,P250,4
100725,P258,5
102826,P249,1
100939,P261,2
107972,P249,4
102170,P272,0
106469,P258,1
101258,P277,1
105269,P251,3
100211,P240,2
102296,P277,1
108583,P240,3
108955,P272,3
106144,P265,2
107275,P242,0
107878,P257,3
107556,P255,4
101471,P253,4
102365,P277,0
101958,P261,5
106892,P261,1
101191,P265,4
101813,P258,1
105024,P259,3
106930,P253,1
108217,P248,1
100192,P266,5
106914,P239,5
108578,P260,3
103224,P242,1
102460,P258,5
103892,P251,2
104281,P278,4
109933,P278,3
101972,P268,2
104339,P270,0
100111,P276,3
102825,P262,3
108346,P247,1
105400,P278,5
103310,P275,2
100788,P256,0
103722,P240,1
108657,P259,0
100261,P248,5
100688,P262,0
103686,P248,1
100714,P261,5
106869,P249,1
102994,P262,2
106027,P267,1
103583,P248,4
103081,P255,1
107951,P260,0
100794,P263,0
107236,P278,0
109874,P271,3
109100,P275,5
100363,P257,0
108488,P265,1
100142,P275,3
101426,P265,2
102071,P274,2
108894,P265,5
101133,P266,0
105029,P244,5
105678,P275,3
100281,P240,1
108286,P276,5
103842,P246,4
106766,P262,5
109026,P260,0
108004,P273,5
105520,P244,5
105031,P275,3
108192,P240,2
108214,P245,5
108112,P242,4
107349,P239,0
100309,P249,3
107785,P256,2
104497,P272,1
105295,P267,3
101677,P276,5
107623,P255,3
101809,P269,1
106607,P259,1
107250,P248,1
107171,P255,1
102225,P240,0
107461,P272,3
100572,P255,1
107955,P266,4
109009,P259,0
101598,P252,0
104001,P260,4
105411,P274,4
101579,P277,4
105011,P277,3
108555,P248,5
103536,P275,3
109506,P274,5
106384,P267,2
106291,P258,5
106708,P256,1
106090,P257,0
108511,P251,1
105406,P247,3
105493,P275,2
104892,P247,4
101930,P250,1
102025,P248,5
106367,P275,5
105390,P263,4
106585,P239,4
109364,P248,3
105759,P244,4
107718,P249,5
104630,P256,1
108898,P274,1
106158,P249,1
100725,P246,3
109418,P261,5
103900,P254,2
101554,P270,0
104356,P260,0
102816,P243,4
100839,P240,1
109377,P244,3
105393,P276,1
103537,P254,0
105688,P276,4
101641,P247,5
100556,P268,0
100834,P262,0
102311,P240,3
106703,P241,1
100624,P274,0
103691,P256,0
107404,P276,3
104091,P272,0
108280,P257,1
109921,P239,3
106673,P244,5
106076,P260,0
108378,P267,0
103536,P267,0
107064,P278,5
102462,P267,0
109325,P275,0
100734,P243,4
106959,P256,4
108214,P250,5
100413,P254,3
101500,P253,0
100824,P239,0
105450,P259,4
106970,P239,1
106418,P257,3
101352,P262,0
109869,P260,3
106555,P243,4
101873,P240,5
102027,P269,1
105523,P259,2
109605,P247,2
102753,P239,5
104616,P271,4
103114,P258,5
106205,P252,0
106102,P274,2
109523,P275,5
102608,P240,0
103364,P241,5
104353,P242,1
100606,P271,1
103773,P271,0
108972,P273,1
100932,P259,1
103958,P250,5
100230,P252,2
104265,P245,4
103864,P272,4
108235,P248,1
106120,P275,2
103019,P250,2
103671,P245,2
100865,P274,1
109689,P271,0
101943,P278,4
100308,P250,4
104611,P272,1
105723,P272,4
104603,P273,1
105819,P277,1
105407,P247,0
108707,P272,4
105587,P251,3
109215,P273,5
107806,P261,0
106951,P270,4
101389,P273,3
104356,P273,2
105897,P278,5
104665,P258,3
103515,P241,0
108497,P255,3
105547,P268,5
105198,P247,1
104902,P266,3
109306,P278,4
105120,P255,0
104073,P260,3
107114,P260,2
109181,P251,3
101547,P265,3
107930,P267,5
107496,P268,5
101401,P254,2
103627,P260,4
109209,P256,3
105086,P266,2
100169,P271,3
107817,P243,4
105797,P242,0
102811,P271,5
100927,P271,4
102100,P256,5
100625,P239,3
105789,P243,3
105468,P270,0
104531,P273,3
104056,P253,4
102475,P255,5
105709,P276,4
108363,P268,0
101406,P257,1
105564,P261,5
109503,P270,0
104175,P273,3
108253,P248,0
100764,P266,0
103908,P273,1
107951,P278,3
105371,P240,4
109889,P243,5
109552,P270,5
106619,P272,0
102233,P244,3
107982,P277,0
103204,P265,0
103579,P253,3
102980,P250,5
101821,P270,5
108549,P239,4
104351,P257,1
102177,P257,2
105015,P278,2
105424,P243,5
109609,P271,4
102872,P261,5
108055,P247,0
109328,P265,2
106651,P272,4
100937,P240,3
108573,P251,3
101435,P271,2
106991,P257,0
107962,P264,2
104477,P249,3
103261,P260,2
105079,P257,4
104074,P276,1
100596,P260,3
100930,P273,3
101279,P265,4
103216,P271,5
108706,P270,4
105621,P239,4
101080,P259,0
109477,P245,3
106767,P251,5
104478,P262,3
102719,P265,5
104535,P269,0
101666,P246,2
100422,P273,4
105777,P276,5
108455,P262,0
104721,P268,1
104256,P241,4
108463,P271,5
108874,P250,2
101161,P276,3
103951,P253,4
104554,P241,5
106345,P254,0
108677,P271,1
109573,P275,3
106050,P277,1
104339,P255,2
104059,P267,5
104409,P264,2
107489,P269,1
101612,P266,3
105154,P239,3
101213,P248,3
103448,P242,3
105912,P253,4
102648,P270,3
108048,P239,4
103094,P269,0
100678,P241,3
108283,P261,3
104520,P268,0
106203,P255,5
109802,P248,3
109169,P264,0
104297,P255,5
109273,P272,2
106380,P266,1
100319,P257,1
104570,P262,4
103982,P266,0
102407,P266,2
102352,P260,2
102576,P275,3
106765,P241,3
100805,P246,0
104375,P265,4
107270,P265,2
101816,P241,5
103614,P264,1
100993,P267,5
106818,P249,0
100418,P247,2
106199,P274,4
104488,P275,2
104131,P246,1
107677,P274,0
108859,P249,4
100789,P278,2
104788,P274,2
104378,P277,0
105122,P255,5
107535,P249,4
107915,P277,5
104591,P270,4
103005,P274,0
100035,P274,2
109480,P245,0
105070,P258,3
100101,P241,4
104229,P244,3
108884,P261,3
106275,P253,4
101257,P269,5
103228,P267,5
102921,P269,2
108243,P275,4
109261,P262,3
107691,P263,4
109630,P242,0
107240,P274,3
109720,P244,5
102238,P268,3
100481,P277,0
108233,P249,5
109144,P252,2
108019,P276,1
109919,P264,5
101471,P249,5
100575,P265,0
103101,P239,4
105684,P265,1
103036,P257,0
108058,P259,3
109521,P250,4
104849,P254,2
100255,P258,5
104882,P247,1
107166,P266,0
108736,P241,5
102686,P261,2
102024,P277,5
103006,P268,0
104673,P269,5
109812,P256,3
108696,P253,2
101451,P248,5
105650,P266,4
104874,P257,1
107905,P274,0
102378,P258,0
102393,P244,5
100130,P262,1
105428,P258,1
106923,P270,4
102769,P267,1
106130,P240,4
102020,P250,5
105064,P246,1
101993,P264,4
102763,P247,5
103871,P276,4
104127,P253,0
104846,P265,4
108868,P268,1
105108,P262,1
108414,P251,0
104646,P242,1
105707,P262,5
100758,P246,0
100922,P251,0
106200,P247,5
102754,P239,0
102131,P258,5
102448,P258,2
107121,P273,3
103415,P252,2
109418,P273,1
103437,P252,5
102297,P253,2
100844,P266,3
102299,P256,0
107792,P276,1
105530,P274,2
107589,P248,3
102738,P267,1
109032,P257,0
108078,P271,2
105918,P258,5
104248,P239,5
103374,P277,3
102461,P275,1
109614,P271,5
109259,P248,2
107339,P253,5
100655,P251,3
109131,P241,5
107456,P258,2
104785,P255,0
104389,P246,5
104929,P260,2
102278,P258,2
109059,P241,5
101185,P270,4
108060,P247,2
108780,P272,0
108396,P254,3
108198,P254,3
105278,P272,4
104620,P252,5
107963,P239,2
107505,P266,1
103193,P249,2
102225,P276,3
106326,P276,5
108940,P262,1
101585,P257,1
104426,P258,3
108921,P255,0
100228,P270,3
107058,P263,0
105673,P275,1
106019,P239,4
100235,P266,3
108924,P249,4
106351,P267,1
109866,P240,0
104549,P239,3
108003,P242,0
101034,P248,0
108007,P264,3
108645,P242,4
102281,P269,4
104088,P266,0
105482,P272,5
109191,P269,4
105241,P266,2
103085,P264,1
109735,P257,4
106794,P268,5
105393,P272,1
103207,P271,5
102172,P262,4
108183,P239,4
100774,P277,2
108169,P239,3
104443,P242,5
105932,P267,3
103381,P264,0
106242,P260,5
109842,P245,0
106804,P275,3
108522,P250,3
107219,P247,4
100852,P246,0
109693,P243,0
109514,P251,0
109456,P261,2
101926,P273,3
101659,P261,0
101255,P247,0
104349,P260,4
100151,P250,1
106232,P246,2
107818,P274,1
105337,P269,0
102148,P256,1
104300,P257,2
104521,P267,3
101699,P268,2
108065,P263,4
106867,P254,0
108536,P276,3
103918,P268,2
103095,P250,2
107879,P252,3
108378,P239,4
109178,P255,2
103451,P244,2
107809,P266,3
106261,P259,5
101330,P269,2
100105,P260,0
108219,P239,1
105686,P259,3
103812,P252,1
107599,P270,1
101086,P257,5
108181,P270,2
102552,P271,2
108493,P244,4
108603,P270,1
108195,P268,4
107712,P272,2
109935,P252,1
100339,P263,4
104642,P246,2
107721,P252,2
108825,P276,3
100277,P239,3
108069,P254,1
102088,P255,0
109917,P253,0
103531,P265,0
109281,P239,3
103064,P239,2
108518,P258,0
102405,P272,5
104868,P239,5
102071,P243,5
109748,P260,3
102002,P262,3
105129,P239,0
108783,P253,4
101817,P246,2
102491,P263,0
107229,P270,5
108991,P242,1
100006,P247,2
101634,P258,3
108943,P264,3
104539,P266,4
103177,P262,5
109453,P273,1
104848,P275,0
105829,P268,0
103278,P258,0
103835,P244,3
109389,P253,0
104369,P258,1
106046,P273,0
106062,P255,0
104862,P247,2
108510,P256,3
108147,P265,3
105696,P274,0
103108,P245,5
105830,P274,0
109099,P252,5
107096,P267,4
106771,P255,1
101124,P272,5
100091,P268,5
102573,P239,3
105513,P267,4
102016,P246,1
104676,P241,3
102071,P240,2
106173,P271,1
106007,P266,1
108268,P275,2
109544,P267,3
107897,P270,5
104568,P260,3
102998,P256,2
106423,P261,3
101223,P247,1
109145,P269,4
108848,P243,2
108383,P241,0
100110,P244,2
106200,P264,4
106599,P262,2
104683,P264,3
101094,P276,0
109905,P260,4
106580,P268,4
102437,P271,0
106239,P257,5
104030,P266,3
101590,P265,5
106672,P269,0
101037,P267,4
103825,P243,4
106490,P252,1
104407,P268,2
106691,P242,5
107013,P265,4
109102,P265,3
109689,P263,2
108984,P251,2
106498,P260,2
103296,P257,0
108467,P269,5
108559,P271,3
109533,P268,1
100137,P242,4
108229,P265,3
108313,P241,4
104078,P264,1
108613,P255,2
107547,P246,3
100642,P239,4
101585,P246,0
107327,P265,3
105004,P272,5
100346,P265,4
105907,P267,2
100698,P274,3
101674,P251,3
107698,P258,0
101752,P275,5
107214,P250,5
103148,P266,2
108242,P252,4
106378,P275,3
102735,P248,3
107758,P257,4
107619,P267,5
106318,P259,3
103948,P256,5
106085,P268,2
107081,P248,2
103656,P239,0
107521,P266,2
103946,P248,4
100186,P251,0
109767,P259,4
103024,P277,5
101142,P264,2
108818,P266,0
100409,P276,3
105731,P273,1
108174,P246,3
109964,P269,3
100838,P241,1
102934,P254,0
103962,P253,1
108167,P240,5
102266,P276,2
100999,P259,2
103153,P255,5
103297,P248,2
101124,P253,5
106241,P266,2
100217,P263,0
109780,P243,3
101799,P264,1
107546,P254,4
104940,P269,3
109204,P251,1
101009,P263,1
101594,P260,0
106193,P247,2
107390,P245,2
100752,P244,5
107410,P240,2
104662,P273,0
103835,P267,2
107129,P243,1
103555,P263,0
104966,P268,2
105467,P248,5
105432,P257,0
108217,P257,5
103497,P277,3
100850,P242,3
104484,P271,0
103580,P256,4
109266,P271,0
108567,P262,5
102967,P268,0
108325,P269,4
108987,P240,1
102139,P278,2
103898,P259,0
101074,P257,3
107368,P264,2
108540,P270,5
102440,P273,0
107049,P247,2
106926,P241,2
100105,P266,3
100833,P266,4
108741,P253,0
100577,P261,0
103181,P267,3
109664,P261,0
100039,P278,2
105254,P247,1
104471,P247,5
102602,P278,0
108259,P249,1
106231,P244,3
102422,P251,4
106656,P239,4
106327,P273,0
108347,P245,4
108502,P252,0
103028,P243,5
103274,P244,0
102904,P259,1
107911,P250,5
101368,P273,2
107582,P275,4
106851,P277,2
108450,P253,2
100051,P240,2
108284,P272,1
100766,P245,1
109640,P263,3
102002,P256,1
108981,P253,3
109046,P257,4
100895,P257,1
103440,P265,0
100261,P241,2
105381,P240,2
104995,P249,3
103513,P251,0
108256,P272,2
101597,P262,0
106768,P261,5
109918,P261,5
108858,P265,4
109517,P256,1
103225,P256,3
104238,P254,0
108989,P262,0
104132,P276,0
101974,P248,4
101442,P242,1
108302,P255,2
107884,P242,5
108187,P262,4
102345,P256,4
105915,P263,0
109229,P266,0
102956,P256,1
101652,P245,1
106283,P265,5
107486,P246,5
107655,P242,2
105305,P251,4
107891,P248,1
107829,P256,1
105950,P252,3
103817,P239,5
103151,P273,4
108834,P243,3
101784,P268,4
102485,P278,3
109080,P250,4
102738,P241,2
100538,P259,4
107271,P245,3
107994,P251,1
101189,P277,4
107538,P256,5
103482,P258,2
109644,P259,2
105578,P241,2
108243,P265,0
100058,P278,4
104706,P273,5
100392,P261,2
100022,P256,4
106219,P251,0
102312,P276,1
107562,P247,2
102777,P244,1
108195,P255,0
105186,P259,5
103429,P269,3
102876,P258,2
108208,P269,3
100284,P249,4
109331,P255,1
107614,P250,1
103003,P272,2
105996,P267,1
104322,P265,0
100503,P274,4
102978,P266,2
108058,P257,5
102715,P261,3
102441,P260,2
108007,P243,1
100574,P255,3
107874,P254,2
102577,P245,5
100223,P269,4
102848,P254,1
106397,P256,2
108298,P272,1
106093,P276,1
103884,P248,5
100683,P265,0
106829,P244,2
106364,P249,1
100525,P264,0
100819,P258,3
109606,P245,3
108228,P274,1
101611,P263,4
106537,P259,1
107615,P249,4
106048,P248,0
102852,P275,0
103275,P268,5
107247,P259,0
102014,P276,3
105403,P244,2
109182,P275,5
108009,P256,1
101991,P246,4
101100,P257,0
105507,P252,5
104299,P277,4
108480,P273,5
103334,P254,0
102534,P250,4
103746,P248,1
101272,P250,0
100327,P274,1
109929,P247,3
100087,P251,4
104630,P244,0
106327,P272,4
108324,P263,3
106827,P247,1
102109,P266,2
108709,P270,0
105182,P254,3
103573,P260,4
100026,P278,2
109451,P251,3
108313,P277,2
106186,P253,4
103580,P245,4
100309,P244,1
100219,P258,0
100883,P239,3
101540,P264,1
104544,P241,0
107214,P261,5
107814,P264,2
109587,P249,3
107272,P276,3
100350,P250,4
105187,P239,1
100719,P243,2
104352,P274,5
101803,P276,3
101548,P276,5
100773,P267,2
104211,P250,0
106841,P268,0
108639,P252,1
100998,P270,0
107153,P277,1
106022,P256,2
104269,P265,1
108114,P250,1
100729,P259,2
101324,P263,4
101543,P239,0
109585,P273,0
107300,P251,0
104481,P272,1
103072,P277,3
103201,P275,1
103819,P256,0
107723,P275,5
100613,P251,5
107479,P249,1
109259,P257,3
108909,P278,5
108750,P270,4
109910,P262,4
101530,P269,5
101805,P264,3
105306,P270,4
103482,P271,0
100615,P244,5
102052,P274,3
106477,P273,2
105507,P262,0
101493,P276,2
104280,P261,1
103332,P272,0
102182,P248,1
103757,P276,0
104527,P258,1
105396,P258,5
104825,P262,4
106866,P264,4
103622,P256,5
100767,P239,1
108736,P257,0
102618,P242,3
108975,P259,4
106372,P261,0
103761,P268,5
108791,P241,3
103449,P245,4
105100,P274,3
106457,P256,0
108936,P243,4
108799,P259,4
102063,P278,1
105184,P271,5
106699,P244,0
102652,P247,1
104038,P264,4
106586,P244,4
109798,P256,4
101517,P263,1
105802,P250,0
108199,P249,5
108677,P245,5
102304,P251,1
109927,P245,5
101221,P261,2
105729,P251,5
104544,P256,2
108469,P253,2
108013,P278,2
100254,P266,1
104171,P249,2
100227,P241,1
100934,P243,4
101745,P272,4
101057,P249,3
102003,P247,5
102811,P252,2
103084,P246,1
105355,P264,2
104759,P252,4
101149,P272,4
107303,P265,0
103255,P244,1
105889,P263,5
103333,P266,2
100095,P262,1
109467,P254,1
103649,P259,3
108587,P259,1
107547,P255,1
105664,P260,5
100745,P252,2
100154,P245,4
103803,P275,0
107658,P258,0
107396,P257,4
101607,P274,4
101414,P266,1
107428,P250,0
109421,P253,1
102654,P275,0
107265,P266,0
102956,P272,4
105049,P260,0
109864,P275,1
105399,P277,2
108054,P277,4
106776,P255,1
106181,P273,3
102359,P253,1
101793,P256,2
108020,P263,1
100366,P242,3
102199,P264,5
105335,P267,3
100041,P274,3
102249,P253,1
109767,P269,0
104667,P269,5
109007,P253,2
108927,P253,3
108871,P254,5
105174,P270,3
103838,P259,4
101251,P277,4
102318,P277,3
109254,P272,3
103771,P242,1
106416,P246,4
106124,P260,5
109119,P268,4
101191,P271,5
104619,P278,2
107318,P246,5
101178,P239,1
105721,P270,2
105466,P277,0
100116,P270,2
108882,P244,2
101477,P269,5
108668,P260,1
101498,P247,1
102923,P255,2
103879,P263,1
105743,P244,2
109504,P252,0
100914,P245,1
105056,P261,0
108494,P265,1
103141,P246,5
105334,P246,1
103341,P270,0
107260,P249,0
101401,P268,1
103112,P277,3
102175,P244,3
100825,P247,2
101846,P249,0
104064,P269,3
102085,P250,1
107617,P243,3
101601,P240,2
109325,P240,4
108431,P265,5
107135,P247,0
102248,P277,4
101503,P267,0
109985,P258,0
101076,P266,1
100044,P259,1
107010,P272,2
109923,P268,2
109077,P246,3
108328,P274,4
108089,P267,5
105106,P278,5
109965,P262,3
105421,P265,2
101331,P255,3
101397,P272,1
104183,P260,1
107674,P254,0
105296,P265,0
101162,P274,4
101749,P274,1
106756,P257,3
107766,P276,3
102812,P243,0
105983,P255,3
106947,P272,2
108441,P273,4
100434,P263,4
100375,P256,0
101079,P277,5
109767,P250,5
106507,P244,4
109994,P269,1
108410,P244,4
106583,P271,5
100663,P271,4
106687,P241,0
102743,P259,2
106419,P249,2
109464,P255,1
108851,P264,3
103047,P263,0
105461,P272,1
105548,P265,1
107345,P278,3
109652,P272,4
105162,P244,5
108044,P241,1
104304,P240,2
109420,P268,3
102634,P268,5
109067,P276,2
103209,P278,1
108035,P249,0
109633,P254,1
100426,P255,1
101037,P262,4
101775,P266,5
107433,P259,0
105146,P248,1
103450,P245,0
106598,P258,1
109650,P257,2
108561,P254,5
107713,P277,2
109847,P255,4
107781,P269,0
109930,P268,3
105381,P246,3
108821,P272,5
109342,P261,1
106666,P249,2
101063,P258,0
107405,P253,4
100769,P271,3
105874,P256,0
105694,P257,1
105814,P272,2
109600,P267,3
106215,P246,5
102779,P241,2
106644,P253,1
100861,P277,3
101889,P261,4
109694,P265,0
100593,P246,5
100801,P251,2
104911,P271,4
104370,P270,5
104857,P276,0
106497,P277,1
107334,P262,4
103137,P267,2
103391,P268,3
106777,P262,3
108908,P242,5
103752,P257,3
108885,P239,0
108596,P266,0
105149,P257,3
104050,P243,0
101307,P269,3
106962,P276,2
102429,P276,3
104969,P266,3
105395,P250,3
101824,P270,0
107328,P248,4
100984,P244,2
107499,P276,1
106669,P254,3
100961,P271,2
102922,P246,1
107833,P248,3
101886,P254,0
105245,P275,5
100270,P271,0
104486,P239,5
107542,P267,4
109245,P274,1
101795,P241,5
107243,P262,2
104874,P274,3
107143,P246,4
101174,P256,1
107773,P259,1
104724,P257,1
105830,P269,1
101579,P257,3
102800,P262,2
107880,P273,0
107899,P274,3
103269,P269,2
103019,P251,2
101655,P271,2
109083,P273,0
106900,P250,3
102100,P245,4
102668,P272,5
104322,P251,3
104575,P252,4
100251,P252,0
109631,P268,0
103967,P251,5
100187,P240,5
104461,P272,3
107251,P274,2
101247,P259,2
108020,P265,5
107041,P270,0
103481,P241,2
101857,P271,3
108022,P244,0
107963,P248,4
107332,P250,5
102582,P252,0
100848,P249,4
103404,P259,0
109647,P278,1
100900,P244,0
107714,P272,2
106939,P271,5
102936,P255,5
105347,P270,1
101616,P266,0
101153,P260,4
102041,P265,3
108694,P272,1
100957,P251,4
109362,P273,4
104165,P241,1
103213,P264,5
104687,P255,3
104428,P261,0
104300,P276,5
109151,P246,0
101404,P254,2
105275,P248,4
102858,P252,5
105431,P243,0
106181,P263,2
100753,P239,2
101051,P266,5
104027,P243,4
102031,P270,0
105317,P242,4
104565,P268,3
106634,P271,5
103089,P250,3
109185,P239,2
104906,P254,3
106089,P243,1
109687,P239,3
103705,P240,4
102168,P271,0
100284,P266,5
100312,P278,3
107647,P263,5
105512,P267,5
102197,P271,0
100288,P247,4
108004,P242,5
109833,P255,5
106353,P254,1
109051,P269,1
101057,P249,3
102781,P247,3
100937,P255,4
108081,P263,0
106656,P266,3
105269,P271,3
102921,P257,0
108352,P248,4
103615,P269,0
105165,P258,3
103127,P264,4
106506,P262,1
108539,P270,3
106204,P262,1
107577,P260,4
104076,P257,0
105329,P264,1
102052,P249,5
109709,P274,5
105459,P259,1
106101,P278,0
108581,P277,0
106277,P258,4
106146,P266,0
109863,P258,1
104261,P251,2
102107,P265,5
103149,P264,2
103782,P251,3
109965,P239,2
106290,P239,3
109410,P269,1
100319,P278,3
105671,P257,1
103983,P248,0
102824,P276,3
103946,P253,2
103903,P252,1
101000,P254,1
104229,P244,3
105096,P277,0
100037,P273,3
101640,P260,0
106439,P249,5
109110,P259,1
105635,P258,5
109872,P276,1
109882,P258,3
107117,P275,3
109685,P268,4
107862,P264,3
107221,P259,0
105298,P254,2
109791,P261,5
108897,P260,5
107795,P250,2
109061,P274,1
107199,P243,0
103694,P256,0
106643,P251,4
107068,P273,2
106353,P252,5
107460,P250,1
105732,P260,4
102007,P243,4
109874,P272,3
102984,P251,2
107445,P272,5
105812,P259,4
102494,P257,5
105681,P246,1
108597,P265,5
103868,P246,1
100003,P273,3
108526,P272,1
107192,P255,0
104916,P261,3
108588,P270,1
102134,P253,0
106613,P263,5
101795,P240,5
106951,P254,3
101110,P274,2
100664,P249,0
101161,P239,3
104335,P275,4
108301,P267,3
103818,P260,0
105903,P253,0
100793,P268,4
101997,P258,2
104440,P245,1
100915,P248,4
101186,P247,5
108579,P270,3
103178,P259,2
108986,P276,0
103390,P264,2
104622,P276,0
101766,P249,2
101846,P269,2
105234,P246,2
105383,P242,5
105831,P276,4
107806,P267,4
104537,P256,5
107021,P249,0
106119,P268,4
104821,P240,0
104014,P245,3
100411,P254,4
107853,P262,3
100259,P241,3
106219,P255,5
108779,P242,1
106180,P271,2
102682,P269,1
109966,P260,1
101348,P239,5
101640,P274,1
109900,P265,2
102575,P247,0
107894,P271,1
106792,P261,4
109251,P250,5
103011,P276,3
101141,P254,3
107537,P253,1
102780,P250,0
104540,P278,2
107798,P275,0
105190,P249,1
101255,P243,3
106817,P242,0
104580,P262,0
108514,P252,1
108257,P260,3
106928,P268,1
104610,P244,1
104523,P250,1
109248,P278,5
109222,P275,4
104612,P240,2
109471,P239,0
109075,P270,0
106281,P277,5
